episode,reward
2004,2325.0
2005,1600.0
2006,4525.0
2007,950.0
2008,175.0
2009,1150.0
2010,2450.0
2011,375.0
2012,150.0
2013,3200.0
2014,400.0
2015,3100.0
2016,3775.0
2017,2025.0
2018,50.0
2019,2300.0
2020,400.0
2021,1250.0
2022,25.0
2023,450.0
2024,700.0
2025,50.0
2026,300.0
2027,2150.0
2028,2600.0
2029,575.0
2030,-25.0
2031,2900.0
2032,3400.0
2033,200.0
2034,1675.0
2035,1150.0
2036,10725.0
2037,3375.0
2038,1950.0
2039,2050.0
2040,825.0
2041,3400.0
2042,3700.0
2043,500.0
2044,3625.0
2045,150.0
2046,900.0
2047,900.0
2048,500.0
2049,3150.0
2050,975.0
2051,500.0
2052,1650.0
2053,4100.0
2054,800.0
2055,16575.0
2056,3800.0
2057,3400.0
2058,1000.0
2059,250.0
2060,1650.0
2061,11075.0
2062,1000.0
2063,200.0
2064,4750.0
2065,4825.0
2066,625.0
2067,2375.0
2068,100.0
2069,250.0
2070,1300.0
2071,6425.0
2072,7850.0
2073,5625.0
2074,10900.0
2075,400.0
2076,1400.0
2077,75.0
2078,3900.0
2079,3250.0
2080,2475.0
2081,5175.0
2082,1400.0
2083,1225.0
2084,400.0
2085,4150.0
2086,1350.0
2087,2100.0
2088,225.0
2089,400.0
2090,3025.0
2091,6550.0
2092,10925.0
2093,1150.0
2094,1175.0
2095,750.0
2096,2675.0
2097,150.0
2098,1250.0
2099,600.0
2100,5025.0
2101,8700.0
2102,1125.0
2103,850.0
2104,5125.0
2105,-75.0
2106,100.0
2107,1800.0
2108,500.0
2109,750.0
2110,9300.0
2111,600.0
2112,1925.0
2113,1275.0
2114,1700.0
2115,450.0
2116,750.0
2117,5100.0
2118,8900.0
2119,200.0
2120,5350.0
2121,1825.0
2122,5900.0
2123,500.0
2124,2350.0
2125,650.0
2126,6275.0
2127,3375.0
2128,1600.0
2129,50.0
2130,2925.0
2131,16625.0
2132,550.0
2133,3525.0
2134,100.0
2135,3950.0
2136,500.0
2137,1625.0
2138,7050.0
2139,3600.0
2140,5300.0
2141,2675.0
2142,100.0
2143,4325.0
2144,3925.0
2145,150.0
2146,8000.0
2147,7125.0
2148,-75.0
2149,950.0
2150,11650.0
2151,150.0
2152,1100.0
2153,1275.0
2154,1700.0
2155,2800.0
2156,-75.0
2157,200.0
2158,4150.0
2159,-100.0
2160,1700.0
2161,2350.0
2162,600.0
2163,5950.0
2164,10500.0
2165,450.0
2166,100.0
2167,4150.0
2168,3525.0
2169,-25.0
2170,4425.0
2171,9475.0
2172,500.0
2173,2275.0
2174,2150.0
2175,150.0
2176,550.0
2177,400.0
2178,4725.0
2179,1650.0
2180,10475.0
2181,4200.0
2182,4300.0
2183,11350.0
2184,3000.0
2185,3825.0
2186,13950.0
2187,500.0
2188,9175.0
2189,5850.0
2190,6000.0
2191,4050.0
2192,700.0
2193,100.0
2194,400.0
2195,1750.0
2196,975.0
2197,550.0
2198,3950.0
2199,2650.0
2200,2675.0
2201,1225.0
2202,4825.0
2203,8575.0
2204,250.0
2205,1700.0
2206,25.0
2207,9500.0
2208,4200.0
2209,1075.0
2210,7150.0
2211,2600.0
2212,6950.0
2213,500.0
2214,50.0
2215,6750.0
2216,200.0
2217,100.0
2218,800.0
2219,6100.0
2220,1350.0
2221,7750.0
2222,4000.0
2223,3800.0
2224,1100.0
2225,1350.0
2226,225.0
2227,10275.0
2228,1400.0
2229,2225.0
2230,9675.0
2231,2550.0
2232,3700.0
2233,500.0
2234,2400.0
2235,4375.0
2236,9000.0
2237,550.0
2238,1300.0
2239,7200.0
2240,900.0
2241,-300.0
2242,1050.0
2243,300.0
2244,4000.0
2245,600.0
2246,3875.0
2247,8225.0
2248,3650.0
2249,6325.0
2250,600.0
2251,1250.0
2252,3350.0
2253,150.0
2254,150.0
2255,375.0
2256,1150.0
2257,600.0
2258,1275.0
2259,1150.0
2260,1650.0
2261,100.0
2262,1100.0
2263,3775.0
2264,19200.0
2265,100.0
2266,6600.0
2267,2750.0
2268,1550.0
2269,150.0
2270,50.0
2271,1050.0
2272,400.0
2273,12775.0
2274,750.0
2275,5075.0
2276,6300.0
2277,150.0
2278,10200.0
2279,4250.0
2280,300.0
2281,400.0
2282,8000.0
2283,950.0
2284,550.0
2285,425.0
2286,3800.0
2287,250.0
2288,1000.0
2289,150.0
2290,3950.0
2291,150.0
2292,2750.0
2293,2075.0
2294,1600.0
2295,2200.0
2296,2100.0
2297,8375.0
2298,2200.0
2299,125.0
2300,2825.0
2301,350.0
2302,950.0
2303,300.0
2304,9900.0
2305,975.0
2306,6450.0
2307,1000.0
2308,9800.0
2309,550.0
2310,1600.0
2311,6075.0
2312,925.0
2313,1300.0
2314,900.0
2315,4475.0
2316,200.0
2317,5550.0
2318,2300.0
2319,1950.0
2320,1550.0
2321,8700.0
2322,1000.0
2323,-50.0
2324,325.0
2325,-100.0
2326,1200.0
2327,1050.0
2328,1375.0
2329,1650.0
2330,4050.0
2331,3750.0
2332,4150.0
2333,-100.0
2334,50.0
2335,450.0
2336,350.0
2337,2150.0
2338,550.0
2339,1200.0
2340,4600.0
2341,4000.0
2342,600.0
2343,50.0
2344,800.0
2345,200.0
2346,300.0
2347,12050.0
2348,375.0
2349,4275.0
2350,100.0
2351,1250.0
2352,350.0
2353,1000.0
2354,200.0
2355,6250.0
2356,1625.0
2357,800.0
2358,900.0
2359,925.0
2360,-50.0
2361,900.0
2362,100.0
2363,11950.0
2364,550.0
2365,5225.0
2366,500.0
2367,17650.0
2368,300.0
2369,550.0
2370,6525.0
2371,700.0
2372,1225.0
2373,9825.0
2374,8275.0
2375,100.0
2376,825.0
2377,850.0
2378,1425.0
2379,250.0
2380,600.0
2381,11000.0
2382,850.0
2383,2900.0
2384,1650.0
2385,1975.0
2386,1700.0
2387,2150.0
2388,850.0
2389,150.0
2390,850.0
2391,1800.0
2392,1650.0
2393,5050.0
2394,6900.0
2395,2250.0
2396,4050.0
2397,5500.0
2398,1625.0
2399,3525.0
2400,6925.0
2401,1100.0
2402,3350.0
2403,100.0
2404,1900.0
2405,1550.0
2406,2800.0
2407,400.0
2408,150.0
2409,4500.0
2410,2175.0
2411,-75.0
2412,3000.0
2413,500.0
2414,950.0
2415,525.0
2416,750.0
2417,350.0
2418,7075.0
2419,2300.0
2420,1300.0
2421,350.0
2422,1800.0
2423,9325.0
2424,350.0
2425,2300.0
2426,1650.0
2427,3350.0
2428,200.0
2429,250.0
2430,2200.0
2431,5950.0
2432,10550.0
2433,25250.0
2434,900.0
2435,1700.0
2436,300.0
2437,21100.0
2438,2150.0
2439,300.0
2440,8550.0
2441,5175.0
2442,4375.0
2443,450.0
2444,2600.0
2445,600.0
2446,6500.0
2447,2150.0
2448,3000.0
2449,2100.0
2450,17500.0
2451,150.0
2452,8500.0
2453,1450.0
2454,150.0
2455,200.0
2456,20750.0
2457,1000.0
2458,2075.0
2459,4200.0
2460,350.0
2461,21025.0
2462,1200.0
2463,1500.0
2464,550.0
2465,950.0
2466,2100.0
2467,900.0
2468,17600.0
2469,2950.0
2470,11650.0
2471,25.0
2472,3700.0
2473,3000.0
2474,3250.0
2475,150.0
2476,750.0
2477,50.0
2478,3100.0
2479,2150.0
2480,6400.0
2481,700.0
2482,5150.0
2483,2100.0
2484,1300.0
2485,4175.0
2486,50.0
2487,6675.0
2488,600.0
2489,1650.0
2490,3050.0
2491,550.0
2492,350.0
2493,2100.0
2494,1700.0
2495,2150.0
2496,550.0
2497,8050.0
2498,2850.0
2499,2900.0
2500,36150.0
2501,4550.0
2502,2175.0
2503,3700.0
2504,31050.0
2505,1150.0
2506,9150.0
2507,6000.0
2508,975.0
2509,2600.0
2510,10750.0
2511,4625.0
2512,1400.0
2513,1425.0
2514,550.0
2515,925.0
2516,500.0
2517,350.0
2518,10225.0
2519,1750.0
2520,22450.0
2521,750.0
2522,650.0
2523,1550.0
2524,1750.0
2525,450.0
2526,1150.0
2527,100.0
2528,2075.0
2529,200.0
2530,8000.0
2531,4675.0
2532,2850.0
2533,400.0
2534,500.0
2535,1400.0
2536,675.0
2537,1450.0
2538,7950.0
2539,2100.0
2540,2400.0
2541,2350.0
2542,3250.0
2543,9150.0
2544,4325.0
2545,850.0
2546,325.0
2547,100.0
2548,325.0
2549,800.0
2550,17350.0
2551,950.0
2552,2625.0
2553,100.0
2554,150.0
2555,1900.0
2556,3900.0
2557,900.0
2558,100.0
2559,8725.0
2560,700.0
2561,1300.0
2562,5450.0
2563,700.0
2564,14600.0
2565,18450.0
2566,4000.0
2567,1150.0
2568,5575.0
2569,39475.0
2570,100.0
2571,6375.0
2572,400.0
2573,1400.0
2574,9275.0
2575,3850.0
2576,1600.0
2577,15650.0
2578,750.0
2579,500.0
2580,2400.0
2581,475.0
2582,5375.0
2583,450.0
2584,6100.0
2585,2875.0
2586,14850.0
2587,5400.0
2588,6900.0
2589,450.0
2590,9250.0
2591,5125.0
2592,1900.0
2593,600.0
2594,36100.0
2595,3250.0
2596,150.0
2597,1100.0
2598,550.0
2599,7900.0
2600,10850.0
2601,5300.0
2602,6200.0
2603,900.0
2604,1500.0
2605,100.0
2606,200.0
2607,250.0
2608,6800.0
2609,17675.0
2610,350.0
2611,19375.0
2612,100.0
2613,4450.0
2614,2150.0
2615,5425.0
2616,175.0
2617,8350.0
2618,1450.0
2619,17950.0
2620,2650.0
2621,6175.0
2622,1250.0
2623,3500.0
2624,16350.0
2625,4025.0
2626,22150.0
2627,3500.0
2628,3950.0
2629,900.0
2630,8050.0
2631,3050.0
2632,3300.0
2633,1350.0
2634,3350.0
2635,1250.0
2636,3600.0
2637,8000.0
2638,950.0
2639,1850.0
2640,700.0
2641,6550.0
2642,100.0
2643,1450.0
2644,3300.0
2645,11250.0
2646,300.0
2647,150.0
2648,1675.0
2649,1800.0
2650,4200.0
2651,2950.0
2652,500.0
2653,825.0
2654,1250.0
2655,50.0
2656,1250.0
2657,800.0
2658,4550.0
2659,3150.0
2660,2300.0
2661,100.0
2662,4100.0
2663,2000.0
2664,-25.0
2665,6000.0
2666,2400.0
2667,100.0
2668,875.0
2669,3650.0
2670,5800.0
2671,3125.0
2672,5250.0
2673,8650.0
2674,2800.0
2675,450.0
2676,750.0
2677,4300.0
2678,5950.0
2679,22900.0
2680,1100.0
2681,2650.0
2682,4175.0
2683,150.0
2684,150.0
2685,1400.0
2686,1100.0
2687,500.0
2688,4350.0
2689,800.0
2690,975.0
2691,5000.0
2692,5025.0
2693,700.0
2694,5150.0
2695,3550.0
2696,700.0
2697,1000.0
2698,750.0
2699,2550.0
2700,2400.0
2701,1550.0
2702,6350.0
2703,4850.0
2704,1875.0
2705,4400.0
2706,350.0
2707,600.0
2708,250.0
2709,300.0
2710,750.0
2711,1200.0
2712,4850.0
2713,3000.0
2714,50.0
2715,1500.0
2716,500.0
2717,4450.0
2718,700.0
2719,3550.0
2720,2750.0
2721,1500.0
2722,600.0
2723,1050.0
2724,2100.0
2725,1500.0
2726,2300.0
2727,1950.0
2728,2450.0
2729,47400.0
2730,3900.0
2731,1250.0
2732,950.0
2733,1200.0
2734,11350.0
2735,750.0
2736,5250.0
2737,750.0
2738,2875.0
2739,100.0
2740,1500.0
2741,500.0
2742,750.0
2743,1150.0
2744,3900.0
2745,1100.0
2746,2700.0
2747,2600.0
2748,3000.0
2749,5100.0
2750,100.0
2751,-25.0
2752,1800.0
2753,250.0
2754,100.0
2755,3950.0
2756,300.0
2757,750.0
2758,3750.0
2759,2100.0
2760,2600.0
2761,600.0
2762,1600.0
2763,3750.0
2764,13700.0
2765,4200.0
2766,3200.0
2767,1250.0
2768,5750.0
2769,250.0
2770,-100.0
2771,5900.0
2772,3400.0
2773,50.0
2774,9250.0
2775,26450.0
2776,3800.0
2777,5700.0
2778,16650.0
2779,800.0
2780,41350.0
2781,150.0
2782,1250.0
2783,2000.0
2784,2300.0
2785,2800.0
2786,1925.0
2787,650.0
2788,16825.0
2789,2025.0
2790,3800.0
2791,1700.0
2792,725.0
2793,1325.0
2794,100.0
2795,9000.0
2796,12900.0
2797,18450.0
2798,8750.0
2799,4650.0
2800,1000.0
2801,1100.0
2802,1550.0
2803,250.0
2804,4500.0
2805,1400.0
2806,1475.0
2807,3850.0
2808,5500.0
2809,1700.0
2810,19800.0
2811,500.0
2812,2050.0
2813,18200.0
2814,1650.0
2815,9050.0
2816,4300.0
2817,23150.0
2818,5050.0
2819,11250.0
2820,2725.0
2821,1250.0
2822,3050.0
2823,5500.0
2824,500.0
2825,1450.0
2826,13600.0
2827,2250.0
2828,950.0
2829,400.0
2830,100.0
2831,400.0
2832,4450.0
2833,6850.0
2834,1150.0
2835,2200.0
2836,1500.0
2837,475.0
2838,2350.0
2839,1500.0
2840,3100.0
2841,1950.0
2842,1250.0
2843,900.0
2844,2025.0
2845,5050.0
2846,3750.0
2847,100.0
2848,2550.0
2849,350.0
2850,38950.0
2851,1250.0
2852,600.0
2853,900.0
2854,2550.0
2855,2250.0
2856,6575.0
2857,200.0
2858,850.0
2859,800.0
2860,9600.0
2861,1300.0
2862,850.0
2863,3800.0
2864,1800.0
2865,11200.0
2866,50.0
2867,3950.0
2868,900.0
2869,2400.0
2870,5300.0
2871,3650.0
2872,2800.0
2873,4300.0
2874,800.0
2875,450.0
2876,500.0
2877,16100.0
2878,19950.0
2879,900.0
2880,4600.0
2881,2850.0
2882,3700.0
2883,350.0
2884,3200.0
2885,750.0
2886,10700.0
2887,2900.0
2888,350.0
2889,23700.0
2890,400.0
2891,2950.0
2892,7350.0
2893,19200.0
2894,1500.0
2895,1900.0
2896,4900.0
2897,4350.0
2898,5000.0
2899,3800.0
2900,2250.0
2901,2850.0
2902,4100.0
2903,4550.0
2904,7400.0
2905,650.0
2906,500.0
2907,3000.0
2908,1300.0
2909,2350.0
2910,150.0
2911,400.0
2912,2950.0
2913,7400.0
2914,15575.0
2915,8350.0
2916,50.0
2917,6800.0
2918,6550.0
2919,2750.0
2920,11450.0
2921,100.0
2922,4000.0
2923,2625.0
2924,3600.0
2925,1200.0
2926,150.0
2927,4100.0
2928,4200.0
2929,4575.0
2930,3850.0
2931,2600.0
2932,50.0
2933,600.0
2934,2200.0
2935,3300.0
2936,2350.0
2937,2450.0
2938,450.0
2939,-100.0
2940,500.0
2941,1100.0
2942,1700.0
2943,600.0
2944,2300.0
2945,3500.0
2946,1800.0
2947,2150.0
2948,5450.0
2949,550.0
2950,6550.0
2951,38300.0
2952,6950.0
2953,11900.0
2954,9500.0
2955,500.0
2956,2100.0
2957,11350.0
2958,3000.0
2959,19550.0
2960,3200.0
2961,5050.0
2962,8100.0
2963,7550.0
2964,1350.0
2965,50.0
2966,2800.0
2967,2550.0
2968,2350.0
2969,12700.0
2970,21150.0
2971,3325.0
2972,450.0
2973,7100.0
2974,3750.0
2975,1900.0
2976,4650.0
2977,500.0
2978,950.0
2979,7800.0
2980,2250.0
2981,8600.0
2982,1850.0
2983,700.0
2984,4350.0
2985,6900.0
2986,24550.0
2987,650.0
2988,6400.0
2989,1700.0
2990,50.0
2991,12550.0
2992,8400.0
2993,1050.0
2994,1650.0
2995,7200.0
2996,1200.0
2997,200.0
2998,32900.0
2999,1800.0
3000,1300.0
3001,250.0
3002,1800.0
3003,300.0
3004,5300.0
3005,6400.0
3006,700.0
3007,200.0
3008,5450.0
3009,9375.0
3010,3850.0
3011,1050.0
3012,1150.0
3013,2150.0
3014,1050.0
3015,16850.0
3016,350.0
3017,5050.0
3018,25.0
3019,3600.0
3020,3050.0
3021,3900.0
3022,6700.0
3023,14850.0
3024,32700.0
3025,3950.0
3026,2150.0
3027,8900.0
3028,2300.0
3029,4900.0
3030,3550.0
3031,7550.0
3032,22000.0
3033,800.0
3034,2150.0
3035,1300.0
3036,2700.0
3037,1500.0
3038,2900.0
3039,1400.0
3040,1000.0
3041,2600.0
3042,15175.0
3043,8000.0
3044,2800.0
3045,33800.0
3046,1200.0
3047,8550.0
3048,14150.0
3049,300.0
3050,-200.0
3051,4850.0
3052,3400.0
3053,400.0
3054,200.0
3055,600.0
3056,3400.0
3057,850.0
3058,550.0
3059,24000.0
3060,600.0
3061,1200.0
3062,7000.0
3063,300.0
3064,100.0
3065,12850.0
3066,10450.0
3067,1300.0
3068,650.0
3069,750.0
3070,3600.0
3071,1550.0
3072,2750.0
3073,200.0
3074,900.0
3075,3000.0
3076,250.0
3077,2900.0
3078,1400.0
3079,1050.0
3080,1250.0
3081,650.0
3082,1800.0
3083,8050.0
3084,200.0
3085,8950.0
3086,150.0
3087,13600.0
3088,300.0
3089,2350.0
3090,2200.0
3091,12900.0
3092,800.0
3093,1325.0
3094,1600.0
3095,2100.0
3096,1200.0
3097,100.0
3098,1750.0
3099,125.0
3100,250.0
3101,2100.0
3102,2025.0
3103,8700.0
3104,5250.0
3105,400.0
3106,100.0
3107,7000.0
3108,6600.0
3109,13700.0
3110,1200.0
3111,1050.0
3112,1050.0
3113,11500.0
3114,550.0
3115,1000.0
3116,1450.0
3117,4700.0
3118,1050.0
3119,32300.0
3120,350.0
3121,50.0
3122,4950.0
3123,1000.0
3124,8350.0
3125,750.0
3126,2225.0
3127,800.0
3128,3800.0
3129,100.0
3130,48150.0
3131,900.0
3132,150.0
3133,1350.0
3134,1300.0
3135,6950.0
3136,3150.0
3137,-450.0
3138,400.0
3139,8450.0
3140,10350.0
3141,34150.0
3142,13450.0
3143,9900.0
3144,400.0
3145,500.0
3146,5350.0
3147,7050.0
3148,600.0
3149,450.0
3150,1850.0
3151,33650.0
3152,4325.0
3153,5650.0
3154,1050.0
3155,150.0
3156,7200.0
3157,2650.0
3158,2400.0
3159,100.0
3160,1100.0
3161,250.0
3162,20400.0
3163,19800.0
3164,100.0
3165,5100.0
3166,3300.0
3167,1050.0
3168,400.0
3169,900.0
3170,1500.0
3171,400.0
3172,1300.0
3173,50.0
3174,375.0
3175,400.0
3176,2550.0
3177,1100.0
3178,8150.0
3179,150.0
3180,2150.0
3181,19750.0
3182,650.0
3183,450.0
3184,1300.0
3185,11000.0
3186,6600.0
3187,1650.0
3188,9750.0
3189,125.0
3190,53575.0
3191,1450.0
3192,1500.0
3193,5200.0
3194,2550.0
3195,2900.0
3196,5500.0
3197,18875.0
3198,4400.0
3199,1750.0
3200,15300.0
3201,12000.0
3202,250.0
3203,1450.0
3204,50.0
3205,3400.0
3206,850.0
3207,5350.0
3208,200.0
3209,700.0
3210,2250.0
3211,3200.0
3212,350.0
3213,8300.0
3214,4300.0
3215,700.0
3216,19850.0
3217,4650.0
3218,200.0
3219,1900.0
3220,15875.0
3221,1350.0
3222,5950.0
3223,1350.0
3224,50.0
3225,350.0
3226,4100.0
3227,2250.0
3228,950.0
3229,2050.0
3230,1400.0
3231,7450.0
3232,23550.0
3233,24700.0
3234,8900.0
3235,6350.0
3236,6550.0
3237,200.0
3238,24800.0
3239,9900.0
3240,600.0
3241,17650.0
3242,300.0
3243,400.0
3244,2100.0
3245,10650.0
3246,2900.0
3247,100.0
3248,6150.0
3249,100.0
3250,1100.0
3251,4350.0
3252,2050.0
3253,700.0
3254,4350.0
3255,4500.0
3256,3600.0
3257,50.0
3258,500.0
3259,750.0
3260,16700.0
3261,200.0
3262,2250.0
3263,1450.0
3264,1650.0
3265,2250.0
3266,250.0
3267,13550.0
3268,1300.0
3269,7550.0
3270,3550.0
3271,950.0
3272,-50.0
3273,250.0
3274,4350.0
3275,2850.0
3276,6150.0
3277,25000.0
3278,450.0
3279,2150.0
3280,2300.0
3281,2050.0
3282,3600.0
3283,11150.0
3284,1900.0
3285,6750.0
3286,-100.0
3287,1550.0
3288,6000.0
3289,2050.0
3290,250.0
3291,4000.0
3292,400.0
3293,2850.0
3294,1300.0
3295,400.0
3296,2050.0
3297,4150.0
3298,2150.0
3299,4500.0
3300,9450.0
3301,3200.0
3302,1000.0
3303,5450.0
3304,1200.0
3305,450.0
3306,200.0
3307,3200.0
3308,3500.0
3309,100.0
3310,27350.0
3311,3750.0
3312,650.0
3313,100.0
3314,2150.0
3315,1050.0
3316,10150.0
3317,1250.0
3318,800.0
3319,14450.0
3320,13800.0
3321,250.0
3322,150.0
3323,3900.0
3324,4750.0
3325,250.0
3326,2100.0
3327,2750.0
3328,15800.0
3329,750.0
3330,3350.0
3331,1500.0
3332,400.0
3333,2350.0
3334,2550.0
3335,2650.0
3336,3150.0
3337,2900.0
3338,150.0
3339,14250.0
3340,5150.0
3341,28050.0
3342,3950.0
3343,3450.0
3344,14700.0
3345,800.0
3346,10550.0
3347,7750.0
3348,1800.0
3349,50.0
3350,8100.0
3351,4300.0
3352,19450.0
3353,5450.0
3354,7300.0
3355,9950.0
3356,1850.0
3357,550.0
3358,6150.0
3359,1500.0
3360,1350.0
3361,6550.0
3362,4775.0
3363,3700.0
3364,2150.0
3365,1250.0
3366,6200.0
3367,500.0
3368,43000.0
3369,1050.0
3370,2400.0
3371,1300.0
3372,6400.0
3373,1350.0
3374,2000.0
3375,250.0
3376,250.0
3377,4975.0
3378,3150.0
3379,950.0
3380,1650.0
3381,650.0
3382,2750.0
3383,1750.0
3384,1150.0
3385,9950.0
3386,4750.0
3387,600.0
3388,50.0
3389,5150.0
3390,100.0
3391,950.0
3392,5700.0
3393,3250.0
3394,250.0
3395,9950.0
3396,1100.0
3397,250.0
3398,28775.0
3399,1950.0
3400,9100.0
3401,2550.0
3402,200.0
3403,100.0
3404,1900.0
3405,250.0
3406,650.0
3407,50.0
3408,12800.0
3409,7350.0
3410,350.0
3411,100.0
3412,1850.0
3413,1950.0
3414,5150.0
3415,2300.0
3416,8350.0
3417,550.0
3418,800.0
3419,50.0
3420,400.0
3421,600.0
3422,3700.0
3423,5750.0
3424,450.0
3425,5925.0
3426,200.0
3427,3650.0
3428,850.0
3429,700.0
3430,5200.0
3431,-200.0
3432,5850.0
3433,6900.0
3434,4900.0
3435,3100.0
3436,1750.0
3437,1250.0
3438,300.0
3439,1150.0
3440,1750.0
3441,19750.0
3442,11200.0
3443,650.0
3444,1900.0
3445,6150.0
3446,1350.0
3447,2850.0
3448,1650.0
3449,650.0
3450,350.0
3451,13550.0
3452,500.0
3453,1500.0
3454,3350.0
3455,3650.0
3456,5450.0
3457,100.0
3458,7800.0
3459,750.0
3460,1000.0
3461,5150.0
3462,23700.0
3463,29900.0
3464,2650.0
3465,950.0
3466,50.0
3467,1000.0
3468,450.0
3469,30150.0
3470,3050.0
3471,3600.0
3472,1950.0
3473,1450.0
3474,450.0
3475,75.0
3476,400.0
3477,1650.0
3478,100.0
3479,450.0
3480,5750.0
3481,36550.0
3482,3750.0
3483,350.0
3484,15650.0
3485,6200.0
3486,1900.0
3487,200.0
3488,25600.0
3489,3350.0
3490,950.0
3491,250.0
3492,5550.0
3493,300.0
3494,6075.0
3495,3700.0
3496,150.0
3497,1650.0
3498,2150.0
3499,4050.0
3500,8900.0
3501,6200.0
3502,2600.0
3503,5200.0
3504,2275.0
3505,19750.0
3506,850.0
3507,34900.0
3508,400.0
3509,150.0
3510,200.0
3511,4950.0
3512,12350.0
3513,800.0
3514,800.0
3515,2000.0
3516,6550.0
3517,4125.0
3518,2200.0
3519,150.0
3520,16150.0
3521,550.0
3522,9900.0
3523,7450.0
3524,2050.0
3525,1000.0
3526,250.0
3527,6250.0
3528,600.0
3529,13275.0
3530,2550.0
3531,20050.0
3532,100.0
3533,1500.0
3534,2000.0
3535,2300.0
3536,1000.0
3537,250.0
3538,900.0
3539,31600.0
3540,800.0
3541,13200.0
3542,15650.0
3543,8000.0
3544,3350.0
3545,7200.0
3546,500.0
3547,6350.0
3548,34150.0
3549,50.0
3550,450.0
3551,1000.0
3552,850.0
3553,400.0
3554,12600.0
3555,7350.0
3556,1200.0
3557,350.0
3558,9000.0
3559,5350.0
3560,12650.0
3561,700.0
3562,200.0
3563,950.0
3564,1350.0
3565,150.0
3566,800.0
3567,650.0
3568,3050.0
3569,5650.0
3570,2800.0
3571,4950.0
3572,600.0
3573,600.0
3574,6250.0
3575,38050.0
3576,50.0
3577,600.0
3578,1000.0
3579,150.0
3580,1500.0
3581,50.0
3582,1300.0
3583,23400.0
3584,2100.0
3585,2000.0
3586,3850.0
3587,11150.0
3588,100.0
3589,350.0
3590,100.0
3591,2600.0
3592,9100.0
3593,2100.0
3594,500.0
3595,1350.0
3596,7100.0
3597,900.0
3598,5500.0
3599,900.0
3600,250.0
3601,100.0
3602,4350.0
3603,1650.0
3604,200.0
3605,1600.0
3606,3300.0
3607,10200.0
3608,1200.0
3609,500.0
3610,700.0
3611,11300.0
3612,500.0
3613,1550.0
3614,3050.0
3615,16600.0
3616,450.0
3617,2600.0
3618,1275.0
3619,2300.0
3620,150.0
3621,1250.0
3622,1950.0
3623,5650.0
3624,350.0
3625,4050.0
3626,200.0
3627,1600.0
3628,2650.0
3629,7850.0
3630,1600.0
3631,19500.0
3632,1150.0
3633,900.0
3634,8100.0
3635,4000.0
3636,2450.0
3637,11500.0
3638,2350.0
3639,500.0
3640,-100.0
3641,13450.0
3642,150.0
3643,16300.0
3644,1850.0
3645,1450.0
3646,1500.0
3647,9100.0
3648,500.0
3649,5600.0
3650,4650.0
3651,900.0
3652,1200.0
3653,750.0
3654,17400.0
3655,550.0
3656,6450.0
3657,1100.0
3658,1300.0
3659,1600.0
3660,2900.0
3661,1400.0
3662,3350.0
3663,1450.0
3664,1000.0
3665,1600.0
3666,150.0
3667,13250.0
3668,13750.0
3669,4850.0
3670,3000.0
3671,300.0
3672,850.0
3673,208525.0
3674,6100.0
3675,6200.0
3676,13250.0
3677,8450.0
3678,300.0
3679,650.0
3680,2000.0
3681,900.0
3682,5350.0
3683,800.0
3684,5300.0
3685,2000.0
3686,2050.0
3687,1600.0
3688,150.0
3689,4000.0
3690,2800.0
3691,2700.0
3692,16800.0
3693,2100.0
3694,6400.0
3695,600.0
3696,900.0
3697,350.0
3698,200.0
3699,5650.0
3700,950.0
3701,500.0
3702,25350.0
3703,350.0
3704,3250.0
3705,6750.0
3706,1500.0
3707,-300.0
3708,1250.0
3709,500.0
3710,250.0
3711,100.0
3712,24850.0
3713,500.0
3714,4050.0
3715,3750.0
3716,850.0
3717,1850.0
3718,12350.0
3719,10100.0
3720,1000.0
3721,1450.0
3722,3150.0
3723,1150.0
3724,44800.0
3725,200.0
3726,3950.0
3727,1200.0
3728,10850.0
3729,50.0
3730,8400.0
3731,10050.0
3732,3500.0
3733,9400.0
3734,1600.0
3735,800.0
3736,20450.0
3737,9350.0
3738,3000.0
3739,1600.0
3740,2550.0
3741,1700.0
3742,6950.0
3743,7200.0
3744,17500.0
3745,1250.0
3746,1100.0
3747,5975.0
3748,600.0
3749,3450.0
3750,4800.0
3751,350.0
3752,850.0
3753,3350.0
3754,150.0
3755,7400.0
3756,4050.0
3757,850.0
3758,1900.0
3759,1200.0
3760,1100.0
3761,100.0
3762,15150.0
3763,5825.0
3764,-100.0
3765,50.0
3766,3500.0
3767,3950.0
3768,100.0
3769,1350.0
3770,12850.0
3771,750.0
3772,1900.0
3773,2450.0
3774,800.0
3775,950.0
3776,2450.0
3777,1450.0
3778,2450.0
3779,250.0
3780,7450.0
3781,9250.0
3782,5100.0
3783,2450.0
3784,3200.0
3785,8650.0
3786,950.0
3787,39150.0
3788,36550.0
3789,4900.0
3790,700.0
3791,1100.0
3792,50.0
3793,500.0
3794,6900.0
3795,1600.0
3796,1950.0
3797,750.0
3798,7950.0
3799,13450.0
3800,2200.0
3801,950.0
3802,2950.0
3803,3900.0
3804,4500.0
3805,150.0
3806,50.0
3807,7900.0
3808,7400.0
3809,650.0
3810,2650.0
3811,8350.0
3812,6200.0
3813,5800.0
3814,7950.0
3815,1600.0
3816,5050.0
3817,2450.0
3818,600.0
3819,150.0
3820,2350.0
3821,7550.0
3822,1100.0
3823,1200.0
